id,firstName,lastName,age,roleId,country,id,roleName,countryCode,countryName
1,John,Doe,25,1,US,1,Admin,US,United States
2,Jane,Doe,24,2,US,2,User,US,United States
3,Jim,Smith,30,3,CA,3,Guest,CA,Canada
4,Jill,Johnson,28,2,IT,2,User,IT,Italy
5,Jack,Williams,27,2,GB,2,User,GB,United Kingdom
6,Joyce,Williams,26,1,IT,1,Admin,IT,Italy
7,James,Smith,29,2,US,2,User,US,United States
8,Jennifer,Johnson,31,3,FR,3,Guest,FR,France
9,Jerry,Williams,32,3,DE,3,Guest,DE,Germany
10,Judy,Smith,33,2,ES,2,User,ES,Spain
